stations	Aand	Atax	Btep	Bspo	Iacu	Ipal	Ipar	Ipat	Isph	Istr	Ipli	Ivel	Ijap	Lmac	Mcho	Nlab	Nrig	Ocen	Oisr	Ojan	Olon	Ogig	Pzoh	Pret	Smem	Sdel	Selo	Sram	Sbel	Sben	Sbul	Slaz	Smir	Sgra	Spac	Sspp	Tpel	Pdal	Stri	Imin	Imic	Ibre	Ekar	Bspp	Dubr	Peri	Lspp	Snep	Xxan	Squa	Pnud	Tapp	Tvar	Vcal	Vspi	Pame	Qcon	Psch	Parc	Pkof	Gymn	Eacu	Egra	Edel	Etra	Espp	Sste	Sbif	Cysa	Tvan	Dcha
0.9	0	0	0	0	0	0	0	0	2.7997200279972	0	0	0	0	0	0	41.2958704129587	0	705.129487051295	0	0	0	0	0	0	0	0	30.2969703029697	8.2991700829917	0	0	0	0	0	0	0	0	0	2.7997200279972	0	190.08099190081	0	0	0	19.2980701929807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.94	0	0	2	0	0	10.1	0	0	0	0	0	0	0	0	0	79.1	0	778.9	0	0	0	0	0	0	0	0	34.5	20.3	0	0	0	0	0	0	0	0	0	0	0	48.7	0	0	0	26.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.98	0	0	0	0	0	8.2008200820082	0	0	2.7002700270027	0	0	0	0	0	0	82.008200820082	0	735.073507350735	0	0	0	0	0	0	0	0	19.1019101910191	24.6024602460246	0	0	0	0	0	0	0	2.7002700270027	0	10.9010901090109	0	87.4087408740874	0	0	0	27.3027302730273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.02	0	0	0	0	0	4.7995200479952	0	0	0	0	0	0	0	0	0	40.4959504049595	0	861.813818618138	0	0	0	0	0	0	0	0	38.0961903809619	16.6983301669833	0	0	0	0	2.3997600239976	0	0	0	0	7.0992900709929	0	19.0980901909809	0	0	0	9.4990500949905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.06	0	0	0	0	0	6.3	0	0	0	0	0	0	0	0	0	47.2	0	676.1	0	0	0	0	0	0	0	0	15.7	22	0	0	0	0	0	0	0	0	0	31.5	0	160.4	0	0	0	37.7	0	0	0	0	0	3.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1	0	2.6997300269973	0	0	0	10.6989301069893	0	0	2.6997300269973	0	0	0	0	0	0	58.7941205879412	0	740.525947405259	0	0	0	0	0	0	0	0	34.7965203479652	7.999200079992	0	0	0	0	2.6997300269973	0	0	10.6989301069893	0	7.999200079992	0	85.5914408559144	0	0	0	34.7965203479652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.14	0	0	2.7994401119776	0	0	2.7994401119776	0	0	2.7994401119776	0	0	0	0	0	0	60.7878424315137	0	734.653069386123	0	0	0	0	0	0	0	0	44.1911617676465	8.29834033193361	0	0	0	0	0	0	0	0	0	16.5966806638672	0	115.976804639072	0	0	0	11.0977804439112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.18	0	0	6.3	0	0	4.2	0	0	4.2	0	0	0	0	0	0	90.5	0	715.8	0	0	0	0	0	0	0	0	23.2	35.8	0	0	0	0	2.1	0	0	0	0	6.3	0	88.4	0	0	0	23.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.22	0	1.8	3.6	0	0	0	0	0	0	0	0	0	0	0	0	98.7	0	693	0	0	0	0	0	0	0	0	32.3	10.8	0	0	0	0	3.6	0	0	3.6	0	0	0	129.3	0	0	0	23.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.26	0	0	0	0	0	17.5017501750175	0	0	0	0	0	0	0	0	0	147.914791479148	0	679.267926792679	0	0	0	0	0	0	0	0	12.5012501250125	5.000500050005	0	0	0	0	2.5002500250025	0	0	2.5002500250025	0	7.5007500750075	0	85.2085208520852	0	0	0	40.1040104010401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
